filename,b1_ch1_mean,b2_ch3_mean,b3_ch5_mean,b4_ch7_mean,b1_ch1_std,b2_ch3_std,b3_ch5_std,b4_ch7_std,b1_ch1_skew,b2_ch3_skew,b3_ch5_skew,b4_ch7_skew,b1_ch1_kurtosis,b2_ch3_kurtosis,b3_ch5_kurtosis,b4_ch7_kurtosis,b1_ch1_entropy,b2_ch3_entropy,b3_ch5_entropy,b4_ch7_entropy,b1_ch1_rms,b2_ch3_rms,b3_ch5_rms,b4_ch7_rms,b1_ch1_max,b2_ch3_max,b3_ch5_max,b4_ch7_max,b1_ch1_p2p,b2_ch3_p2p,b3_ch5_p2p,b4_ch7_p2p,b1_ch1_crest,b2_ch3_crest,b3_ch5_crest,b4_ch7_crest,b1_ch1_clearence,b2_ch3_clearence,b3_ch5_clearence,b4_ch7_clearence,b1_ch1_shape,b2_ch3_shape,b3_ch5_shape,b4_ch7_shape,b1_ch1_impulse,b2_ch3_impulse,b3_ch5_impulse,b4_ch7_impulse
2003-11-01 16:21:44,0.125833935546875,0.12552934570312502,0.13155590820312502,0.12009462890624997,0.09220736083348327,0.09313167196177115,0.11141048034643601,0.07934600054899496,0.033594480038698644,-0.09094184125119127,-0.01905343553370725,-0.0319339662000518,0.7760159131093811,0.1485954179618889,0.4258920811439686,1.5544462228118663,5.028720843670779,5.048631910803291,5.081153302510044,4.8697254150606515,0.14848171890710782,0.14938929439319565,0.15955305357246183,0.13896006831438124,0.62,0.63,0.657,0.598,1.013,0.872,1.228,0.994,4.175598212113105,4.217169661045639,4.117752592567087,4.303394545309905,0.11123419362037801,0.11001534565168161,0.11379549764339292,0.10833265905376623,1.1799815229636221,1.1900746678509664,1.212815568314185,1.1570881194267086,4.9271287376133985,5.018746783640061,4.9940744507314605,4.979406701583795
2003-11-01 16:31:44,0.12702309570312498,0.12640341796875001,0.13115068359374998,0.12050820312499999,0.09397834336631358,0.09342875936197435,0.10962431149352914,0.08114125417464435,-0.003800915883082067,0.003583513338480962,0.03930311828522869,0.07490554988532713,0.8120296098654252,0.22504776581249963,0.3459818303816329,1.8071688269340287,5.017315430584998,5.051883284578916,5.210009645312492,4.850953431396371,0.15047855513873273,0.14981376687772638,0.1582292415171537,0.13961304888143067,0.625,0.598,0.583,0.544,1.05,1.0030000000000001,0.983,1.049,4.1534157436837775,3.99162248211855,3.684527552619259,3.896483920081163,0.11190687381873937,0.11114240438083128,0.11392394262358171,0.10847010088625778,1.1846550763526282,1.1852034484919067,1.2064690566713459,1.158535645383524,4.920365044957914,4.73088473088473,4.44526848068814,4.514215513077754
2003-11-01 16:41:44,0.1283861328125,0.1264228515625,0.132519482421875,0.12098642578125,0.09535174697996598,0.09482652111773612,0.11139462499388357,0.08098763907666212,-0.046362629210872516,-0.09648188169298037,0.0024701064576620347,-0.046552409506503016,1.0572148875704759,0.31115059075776363,0.49455187708066894,1.6285480225829323,4.958169611756931,5.064446370891416,5.126804412820278,4.885023477678169,0.15214413268139854,0.15072740327377848,0.16029416577055486,0.1402189265515938,0.752,0.696,0.684,0.547,1.187,0.994,1.123,0.9430000000000001,4.942681566135354,4.617607580857731,4.267154682217679,3.901042558607311,0.11318872929705089,0.11065179613645584,0.11479197401757237,0.1090011142421913,1.1850511371317307,1.192248089731333,1.2095894342558577,1.1589641205296632,5.857330410428745,5.505333817406552,5.161505217945917,4.521168358085109
2003-11-01 16:51:44,0.12626025390625,0.125644921875,0.12994443359375002,0.12072397460937498,0.0939530303441585,0.092970377554023,0.10773798137379192,0.08146583921572689,-0.04174617345790535,-0.10163759372071908,-0.028179471299629763,0.020793663552417373,1.0422543289674078,0.2842193984258632,0.39924356802802174,1.4164222030489908,4.986733368411021,5.047257968577751,5.015497909713313,4.894640319333062,0.14970922337150774,0.14942610788864844,0.1570121928734756,0.13999783323518575,0.635,0.71,0.872,0.493,1.079,0.969,1.2530000000000001,0.825,4.2415556349806804,4.751512369773349,5.5537088173953455,3.5214830730401188,0.11137975338513176,0.11026053894892805,0.11276963288229987,0.10863210517453296,1.185719327656896,1.1892729579418064,1.2083025684989976,1.1596522868649326,5.029294495728611,5.6508451706974325,6.710560628754327,4.083695898807124
2003-11-01 17:01:44,0.1259962890625,0.126641650390625,0.13182578125,0.12095107421875,0.09373570895518796,0.09454163724711052,0.11064042614756489,0.08094021273348376,-0.048780457991385424,-0.09291021246641286,0.027936043334335376,0.056305545693851045,1.0580559075950493,0.3451278783183689,0.420548219609266,1.9405526517182805,4.951110743720611,5.057772978408207,5.136223881707255,4.880740556216511,0.14944444123360695,0.1507950604102821,0.15932640466242953,0.13982443511865156,0.623,0.676,0.693,0.522,1.121,1.0470000000000002,1.1179999999999999,0.918,4.168773323767497,4.482905462292625,4.349561527282835,3.7332530580727448,0.11114992822821451,0.11108708235111371,0.11431454818842537,0.10918690466122963,1.1861019268549695,1.1907224830468974,1.2086133922489424,1.156041283815037,4.9445900719422236,5.337896323325575,5.256938312284798,4.315794658060828
2003-11-01 17:11:44,0.1265470703125,0.12637714843749998,0.13304287109375,0.121462158203125,0.09364446950585247,0.09340470358406747,0.11163284427798605,0.07986489504879622,-0.005150351357769052,-0.07962248630980963,0.03819531078664022,0.01354181942988316,0.9149529536323979,0.19466639117913775,0.4159911972849941,1.3931137666048565,4.926030136463042,5.052142680973722,5.126604822377788,4.87549399748817,0.14984032614701473,0.15016758834663274,0.16047365224985144,0.1400336156977696,0.679,0.662,0.649,0.537,1.1920000000000002,0.96,1.1280000000000001,0.8280000000000001,4.531490403550005,4.408408014597008,4.044277617546409,3.83479350528941,0.11167295615673488,0.11094206472538294,0.11553577778193136,0.10983964681902986,1.1840679185775973,1.1882495388072343,1.2061800149875905,1.1528991232280505,5.365592410185809,5.23828879021901,4.878126837346104,4.421130070008784
2003-11-01 17:21:44,0.12666264648437497,0.126137109375,0.13117583007812503,0.13225791015625005,0.09507980492324841,0.0952982830874307,0.11022792049446058,0.07866743182857068,-0.03708405241078779,-0.060149798593890955,0.01091762178442867,-0.08679152812235011,0.856004009197489,0.32407131523889987,0.4455484140691519,1.5875561505825706,5.025068682647833,5.056790964092789,5.089640906182315,4.779894838211564,0.15051284546639407,0.15044693702224382,0.15851710447806375,0.15029218645223627,0.667,0.684,0.691,0.696,1.0550000000000002,1.0110000000000001,1.1669999999999998,1.123,4.4315154492838635,4.546453477473387,4.359151034679815,4.6309792706435395,0.11136728120209276,0.1103724748964961,0.11390810108759702,0.12107052010474428,1.188297020818693,1.1927254221037504,1.208432257555793,1.1363568823572099,5.265956606096027,5.422670642994509,5.267738725864801,5.262445166249358
2003-11-01 17:31:44,0.126846533203125,0.12593139648437499,0.131025341796875,0.12108798828125,0.09510390309327478,0.0953033802709546,0.11051312431955013,0.08109626405507665,-0.029335538824913097,-0.06350126751798206,-0.008520665131395268,0.07199166613635358,0.8902804882322455,0.31687786172922916,0.30414750208033814,1.628618640007148,4.9574700763398925,5.028762184730426,5.217121054138639,4.887271221863617,0.1507141338643605,0.15020610823522415,0.1586135220125774,0.13992874895873345,0.72,0.745,0.613,0.598,1.14,1.045,1.004,0.969,4.777255998086979,4.95985155832227,3.8647398545969596,4.27360356216975,0.11143938777523534,0.11006024795316133,0.11347509111686419,0.1093212795447202,1.1881612375090713,1.1927613957164451,1.2105560637153048,1.1555956205476152,5.6761503985846575,5.915919467250856,4.678484265664554,4.938557560400051
2003-11-01 17:41:44,0.12754609375,0.126260400390625,0.131764404296875,0.121939404296875,0.09508373027983558,0.09372927718976551,0.10891368247958327,0.08184900464241526,0.018261985368840057,-0.05382824491475556,0.016211417603762563,-0.0007160953993864339,0.8695741671195556,0.17638448313633237,0.3306833638653841,1.5834886300060225,4.969273966990942,5.0550589833989275,5.08399463847784,4.877693333640497,0.15115277156427698,0.15006056638565768,0.15884222760803998,0.14121307264118865,0.649,0.535,0.713,0.593,1.123,0.8260000000000001,1.182,1.013,4.293669201586661,3.56522711386443,4.488730803746992,4.199327929835268,0.11240357903003952,0.11072804275078045,0.11439793873708862,0.10992219180799934,1.1850835029142315,1.1885006377407297,1.205501807985688,1.1580593939707116,5.088356537771271,4.237274698518416,5.41117309947805,4.863071157509313
2003-11-01 17:51:44,0.125610546875,0.12508095703125,0.12971254882812502,0.11982880859375,0.09415707210920742,0.09365774340107443,0.10871069713166463,0.08146075639600109,-0.0021842289825225263,-0.06672211867217741,-0.01757639098430702,-0.054374035038606355,0.8611641024497909,0.21162123504006747,0.29920765622718637,1.6627914510053357,5.050777398477074,5.043418162700448,5.200567040829651,4.892451530026933,0.14905017080825084,0.14885485143882612,0.15699382249863966,0.13949184458967934,0.635,0.723,0.554,0.54,1.065,1.009,0.9670000000000001,0.8620000000000001,4.260310448197412,4.857080525165997,3.5288012686282633,3.8711940586091678,0.11065062358032057,0.1096384334540125,0.11234063710266111,0.10752987012059703,1.1866055400314157,1.190068056495894,1.2103210053073858,1.1640927271720776,5.055307980084773,5.780256380828354,4.270982298976139,4.50642884909869
2003-11-01 18:01:44,0.126192138671875,0.12525996093749997,0.130816015625,0.12016406249999997,0.0941780437256009,0.09329770201607542,0.11051844323563946,0.07996327048600849,-0.00046524648309781094,-0.0641715374343882,-0.02044890621371797,0.03689644913596576,0.9347253666346096,0.2389396575863012,0.4302689917950757,1.421958363569602,5.003892554545298,5.05050815320494,5.065469493950912,4.877153654611452,0.1495204533393237,0.14902850339521884,0.15851340976150488,0.13901930157693032,0.669,0.562,0.723,0.52,1.079,0.8480000000000001,1.206,0.815,4.474304251083044,3.7710906786039042,4.561128305092969,3.7404877891164134,0.11118706081054557,0.10983191996380298,0.11320055602638159,0.10826730393311974,1.1848634543559564,1.1897537112404057,1.2117278530780422,1.1569124635489945,5.301439590777797,4.486669130293095,5.526846208743792,4.327416942981602
2003-11-01 18:11:44,0.12702919921875003,0.12681894531250001,0.13176103515624998,0.120557958984375,0.09459979276626604,0.09423429551741509,0.11066667705908305,0.07985295730189691,-0.08052876368321615,-0.07152283340512791,-0.015666761821659138,-0.061982350370017446,0.8675271882868039,0.3347852302505552,0.34316589654038054,1.591713163207464,4.97257366157367,5.057072920990519,5.068145623523973,4.872345814088026,0.15077741413514575,0.1508407864971996,0.15962387767567468,0.1396701224859289,0.679,0.679,0.701,0.593,1.096,0.9770000000000001,1.233,0.893,4.50332699956901,4.501435028069188,4.391573555331731,4.245718335786108,0.11194064218020752,0.11113188721478749,0.11399933118869236,0.1084762154431804,1.1869508354177705,1.1894183958517106,1.2114649637230255,1.1585309146120408,5.345227744297839,5.3540896301167535,5.3202374978969535,4.918795946743392
2003-11-01 18:21:44,0.12755791015624998,0.1271560546875,0.13202128906250002,0.12190068359374999,0.0951632947066361,0.09478485469347159,0.10984083651732908,0.08166971456326129,-0.042285761141974035,-0.05070585413645421,-0.07653636530572705,-0.06891388261608207,0.8563231607825581,0.15487877158079266,0.4811371650419338,1.9403282610507242,5.053122578889331,5.06656662725951,5.099350235392986,4.88892570196533,0.15132034004885134,0.15135992647907173,0.15962884013098166,0.1413050946893149,0.649,0.515,0.803,0.591,1.005,0.859,1.157,0.974,4.288914496164104,3.4024857964714204,5.030419311078796,4.182439432204632,0.11238646078304465,0.11139213885091989,0.11460115424681346,0.10993616415863558,1.186287387928306,1.1903477726723704,1.209114388024283,1.1591821351899276,5.087885174702361,4.050141389379132,6.082352366820573,4.848209071325514
2003-11-01 18:31:44,0.12703916015625,0.12652958984375,0.13127724609375,0.12078657226562502,0.09630370061197571,0.09484595167659696,0.11033246043361826,0.0819926190351789,-0.014762191418729156,-0.06943315645416027,-0.0033170623826996185,0.057439531153690694,0.999164149249141,0.43347007531442605,0.3218842356665066,1.9079755980789512,4.9377855828091,5.0335699045876785,5.21142107736374,4.833988896878298,0.15103897598178095,0.150509224177457,0.15890146102665717,0.13996011167946432,0.649,0.732,0.718,0.691,1.206,1.074,1.065,1.079,4.296904132071748,4.863489291107765,4.518523589154092,4.937120953307921,0.11174540096531044,0.11117828216153752,0.11366607266384955,0.10888485431773194,1.1889166757400846,1.189517996251463,1.210426526720249,1.1587389976733031,5.108660976676576,5.7852080363489575,5.4693408139233,5.720834584827883
2003-11-01 18:41:44,0.12734160156250002,0.12606782226562502,0.13157026367187502,0.12184555664062499,0.09495330898060005,0.09295014651391131,0.11079459118827029,0.08149446560382147,-0.02158756916107041,-0.09869386898003801,0.014852772882644683,0.016628555320327594,1.0077422036847494,0.21087833258502364,0.49670031879266574,1.6788977733889805,4.923083104317379,5.046221658415782,5.115291421919433,4.891638978334278,0.15099489915329095,0.14983944125061624,0.15914459095450945,0.141054907617178,0.769,0.615,0.642,0.583,1.204,0.844,1.162,0.925,5.092887271770064,4.104393308377147,4.0340673606903295,4.133142262460359,0.1122303530929757,0.11063818562448695,0.1141225082226827,0.10977600437964236,1.1857468203679042,1.188562145024639,1.2095787187247906,1.1576532744087638,6.038874888993525,4.878326514629518,4.879522029393306,4.78474567373448
2003-11-01 18:51:44,0.12758359375,0.12560771484375,0.1300099609375,0.12143896484375001,0.09614842128880183,0.09366792164813942,0.10863021687305445,0.08124144586595788,-0.07352113316532523,-0.11468103324351435,0.002537071655642946,0.07887335249540461,1.253125846930378,0.4432615148772334,0.4197287982084785,1.5299071313450945,4.990780655541289,4.926981337365451,5.138184098458713,4.890579334486188,0.15175257958320265,0.14961604962265077,0.15689592894505341,0.14036001179166468,0.686,0.74,0.703,0.549,1.1520000000000001,1.167,1.077,0.908,4.520516236917614,4.945993440318514,4.480677126085266,3.9113704323057243,0.11224914657369488,0.1100637029369002,0.11295545937053088,0.10954307097857824,1.1894364715933756,1.1911374218436024,1.2067992930209275,1.1558070506633478,5.376866882619852,5.891357874956364,5.40727798801474,4.520789523415103
2003-11-01 19:01:44,0.126246630859375,0.126321240234375,0.131853955078125,0.12075253906249998,0.09618302389263565,0.09439943547864268,0.11145450049738764,0.08146142381138828,-0.05539411101065073,-0.03378019004290205,-0.0010201873132440287,-0.007221097265410491,1.0936050757301192,0.2403628783463918,0.40977622063685093,1.7268019457921122,4.884390632888323,5.061995224580607,5.202640629020739,4.89188020631318,0.15044605342193054,0.15013320241304678,0.1596276922920468,0.14014084328642828,0.784,0.725,0.574,0.625,1.316,1.016,1.043,1.038,5.211170264475121,4.829045063632083,3.595867306969761,4.459799051748157,0.11101372826805767,0.11077923863952567,0.11422851670307244,0.10860420631996487,1.1916837098766706,1.1885032329835532,1.2106401525647488,1.160562290237998,6.210066713568703,5.73933567035,4.353301345112464,5.1758746014980925
2003-11-01 19:11:44,0.12783623046874998,0.127084814453125,0.131502490234375,0.120817431640625,0.09388075558162373,0.09325922738559349,0.10986922553870923,0.07987663559598956,-0.07711174761987974,-0.05311213203865688,0.009635003057624134,-0.05175973956642658,0.7957354078705547,0.2708289450465986,0.4167318657692207,1.6231075581658807,4.863117147307896,5.049244137878886,5.126915770408099,4.874594534283717,0.15157300253559752,0.1506578625652653,0.15884125652798967,0.13984313320394703,0.642,0.61,0.669,0.564,1.064,0.9490000000000001,1.1400000000000001,0.94,4.235582783610978,4.0489091615497115,4.211752126766351,4.033090414081777,0.11261308567981128,0.11173695040695962,0.11404884048615069,0.10890911983385304,1.1856811013576474,1.1854906757631156,1.2078954265040092,1.157474805621713,5.022050459763355,4.799944058029037,5.087356131489609,4.6682005430941
2003-11-01 19:21:44,0.12694213867187498,0.12639326171874998,0.131587890625,0.11960864257812501,0.09693957742251391,0.09472349810812335,0.1113632410655231,0.08093543842951886,-0.02726623871465411,-0.055487452704858616,-0.017342082165619013,0.0332517550749343,1.1582099424046106,0.27834253451594604,0.4761522355204644,1.6022504471068544,4.943374553044716,5.062585402068842,5.101731668337472,4.887279438099913,0.15134905895473674,0.1502809403589033,0.15959214343473724,0.1387352749435841,0.747,0.63,0.659,0.591,1.172,0.952,1.1640000000000001,0.972,4.935610469989125,4.192148375538669,4.12927595191732,4.25991154910189,0.11133733017347743,0.11087669546873143,0.11387241784982408,0.10760132866718555,1.1922680721958665,1.1889948745314298,1.2128178563903265,1.15991011981401,5.884570780163669,4.984442931790737,5.008059608448488,4.941114515315859
2003-11-01 19:31:44,0.127975244140625,0.125974951171875,0.13041323242187502,0.12026826171875,0.09705883091262381,0.09558190185495995,0.10964350743052818,0.08147966898395985,-0.013873353288764578,-0.05374825731716872,0.003475047294859781,-0.05504745334810327,0.9630349992653149,0.3983983666996682,0.2453318459680136,1.331015988114597,5.039626666728742,4.983918432776784,5.209382013262373,4.899056925317422,0.15234413798027518,0.1501037354514683,0.1574933054442811,0.13991722755403013,0.574,0.762,0.64,0.576,1.084,1.17,0.989,0.957,3.767785276216659,5.076489253969104,4.06366479003403,4.116719649676971,0.11241773462812789,0.11042464916075802,0.11323879458907472,0.10796126298818502,1.1904188111012513,1.1915363654054765,1.2076482004127043,1.1633761522323294,4.485242468998635,6.048821554694305,4.907477470765066,4.789293465860418
2003-11-01 19:41:44,0.12828530273437502,0.12740571289062502,0.13208398437500002,0.12022231445312499,0.09621254519270218,0.09432186270572777,0.10963437933060768,0.0807178766261908,-0.011525862115346843,-0.08667923919933464,0.02380692262601479,0.009124865554250053,0.9019896363415647,0.4139699895827724,0.542113103701285,1.3141628328931159,5.016835858173189,5.043774812355259,5.049576755055788,4.889414515779767,0.1521242603142966,0.15124568805191396,0.1591295370769126,0.13927974796559395,0.627,0.713,0.825,0.518,1.062,1.023,1.255,0.87,4.121630558495966,4.714183982258509,5.184455476680297,3.71913366850693,0.11298670970924493,0.11211762486395593,0.1148860553308013,0.10825759303167315,1.1858276596913213,1.1871185727892362,1.2047602730178661,1.158518271746461,4.887543519293505,5.596295360884599,6.2460259955343265,4.3086843100327235
2003-11-01 19:51:44,0.126934619140625,0.125319287109375,0.13200786132812498,0.12086914062500001,0.09639173937247834,0.09446410811278093,0.11138239827509448,0.07989762568142568,-0.02405548908641443,-0.07612397024432072,0.035686109041818063,0.011387222705371985,1.1925558057552195,0.42716313210215784,0.4734976440003469,1.4805710551328124,5.007057692173013,5.037428486203999,5.111019378787568,4.8757050175798575,0.15096239038431683,0.14940340390904544,0.15948213632454458,0.13955226675425234,0.74,0.703,0.713,0.535,1.228,1.03,1.189,0.845,4.9018831651785835,4.705381414388496,4.470720147296322,3.8336890717950154,0.11160353755327483,0.10967466702033722,0.11451555244392504,0.10922994283921132,1.189292498818408,1.1921820444019164,1.2081260518881392,1.1545731692361185,5.8297728784311245,5.609671234296458,5.401193480649864,4.426274541488244
2003-11-01 20:01:44,0.126060888671875,0.124769384765625,0.13120615234375,0.1201701171875,0.09407598195403637,0.09410741418243525,0.1099663471506943,0.07904243941521777,-0.06110299302087386,-0.053941487152669415,-0.01785274086354021,-0.07743807091940538,0.7109711883890211,0.16157413382094443,0.5393548835205788,1.452432161878737,5.051670973464731,5.056923467598806,5.036992900410097,4.863643429896123,0.14965570170472747,0.14874460254782146,0.1586857805637449,0.13900691585762917,0.62,0.603,0.889,0.574,0.942,0.869,1.346,0.8839999999999999,4.142842490714236,4.053928610997063,5.602266295327476,4.129290952601887,0.11098436071383984,0.10918758089143492,0.11375253885621851,0.10839705413210869,1.1871699722367308,1.1921562555368297,1.2094385646490144,1.1567511051082553,4.9182582046823695,4.832916353099879,6.775596907002414,4.776561872735754
2003-11-01 20:11:44,0.128105712890625,0.1274091796875,0.132645751953125,0.12155961914062499,0.09576134681200174,0.09542232052374779,0.11178233090000456,0.08192918649561877,-0.05233890166901249,-0.06205781846470601,0.032403615761778526,0.0035527782355247116,0.8365920585881579,0.32427512658164837,0.4709386932540829,1.3511254430942428,4.931394931010321,4.995041739326668,5.133050417964715,4.900901171314769,0.15206215721935265,0.1516574982562476,0.16033767696426462,0.1408344306809751,0.757,0.72,0.608,0.571,1.199,1.12,1.108,0.859,4.9782274159639375,4.747539741051605,3.7919970621472108,4.054406278628388,0.1128481745288234,0.11162415758382989,0.11501187333412581,0.10950932677668447,1.1870052770338302,1.1903184576513413,1.2087660147678572,1.158562618710184,5.909182213023683,5.651084182206994,4.583637176823107,4.697283555482717
2003-11-01 20:21:44,0.127810400390625,0.12617260742187503,0.13127153320312498,0.12100751953125,0.09796642985964246,0.09387306658846419,0.11002397220121024,0.08061739153530352,-0.005296792699933133,-0.05971863247361911,-0.027082710240290794,0.06254618499344233,1.0004498250059335,0.18263426064081667,0.4113643077075131,1.8453269987352448,5.033496523832275,5.040040810575098,5.090170722364523,4.87314318996572,0.15203916811985696,0.15001227212168133,0.15869386879820097,0.13969340381819215,0.679,0.647,0.813,0.579,1.0750000000000002,1.03,1.1909999999999998,1.011,4.465954453688699,4.31298047052571,5.123071270219209,4.144791265545763,0.11241770689043908,0.1107046224232873,0.11387133728677928,0.10937776638531124,1.1895680449727248,1.188944852507448,1.2088978084276933,1.1544191993962536,5.312556708411699,5.1278959293966935,6.19326963098688,4.784826614435925
2003-11-01 20:31:44,0.128191748046875,0.126455517578125,0.13183291015625,0.119824853515625,0.09762020531189801,0.09522420218477265,0.11128791372865127,0.07992575393738782,-0.015012090684189548,-0.043123411340123464,-0.01760244835870422,-0.07664715194402363,0.8419377264067669,0.1239683855812781,0.5751494968278168,1.3255253639123863,5.060632687879018,5.071186772341617,5.057199739809457,4.879824889613168,0.15246963660968904,0.15069536268241426,0.15959607124560196,0.13899672795019088,0.679,0.559,0.798,0.608,1.06,0.8860000000000001,1.2770000000000001,0.9059999999999999,4.453345696220092,3.7094704843577366,5.000123084308009,4.374203687858575,0.11268030946289777,0.11060835043696378,0.11434342345940043,0.10783213015280059,1.1893872962395091,1.1916867335528774,1.210593554040844,1.1599991476898897,5.29675279684707,4.420526764715081,6.053116775274098,5.074072549737919
2003-11-01 20:41:44,0.1285734375,0.127649365234375,0.13188247070312498,0.120568505859375,0.09806542250230801,0.09674382948854335,0.11067094443617259,0.07907968149630201,-0.06715616947396802,-0.08026594144255017,-0.02595755216150963,0.04938918404919602,1.211487774530327,0.33268814406423575,0.5021392246813057,1.1474068161246702,4.926194946300689,5.073100031349732,5.126756518544049,4.872669422352403,0.15323588364073296,0.1522272562612495,0.15968909536262763,0.13901849672486258,0.774,0.72,0.649,0.51,1.231,1.03,1.115,0.8009999999999999,5.051036229964718,4.7297705922279105,4.064147263945781,3.668576570852746,0.11303324600701742,0.11170627134565363,0.11431416756611547,0.10886096222629264,1.1918160284135901,1.192542211093235,1.210843977302313,1.1530249606560334,6.019905938969704,5.640451080019233,4.9210482374184235,4.229960356271133
2003-11-01 20:51:44,0.128135107421875,0.12650966796875002,0.130505810546875,0.12031215820312499,0.09645349678358224,0.09505433799892588,0.10941398922289977,0.08002681686866583,0.0006493506623877881,-0.041303730082622905,0.02779797199255364,-0.02567634173442722,0.7734111593870505,0.14791672398767863,0.4514920912647531,1.7733490737425042,5.0101220140647404,5.068619850793361,5.060911193283178,4.874489560249344,0.15202321519749665,0.15069752662618588,0.15772368772610498,0.13943111380910242,0.64,0.603,0.645,0.571,1.104,0.9079999999999999,1.275,0.9349999999999999,4.209883333730064,4.00139281314004,4.0894301249161416,4.09521221197276,0.11284001113722684,0.11072523827206308,0.11309671508982472,0.10835403141509557,1.1864290611391293,1.1911937565389126,1.208556822605641,1.1589112512943087,4.994727931142627,4.766434136472092,4.942308678036442,4.745987508893085
2003-11-01 21:01:44,0.12605668945312504,0.12598056640625,0.130687158203125,0.12030537109375002,0.09502505875284915,0.09475092919311981,0.11035724146269328,0.08023247745108644,-0.006591595002578158,-0.039862007098013,0.029665992183361373,0.030423776472090762,0.7889147131823973,0.3588750847362663,0.5408174650488706,1.617944244859748,5.024653603450157,5.053283391305183,5.058907541247387,4.8768728792180775,0.14981832992802274,0.14976729214643297,0.15823143728140948,0.1390278471571658,0.627,0.706,0.776,0.542,1.0270000000000001,1.009,1.235,0.845,4.1850686781866395,4.713979867578282,4.904208754799523,3.8984995530232824,0.11080169408669209,0.11055273073604609,0.11307465304976447,0.10866769926483627,1.188499639154284,1.188812659116628,1.210765001374296,1.1556246067253801,4.9739526138607175,5.604038941397986,5.93784431974468,4.505202012781601
2003-11-01 21:11:44,0.12863955078125,0.1260662109375,0.1316673828125,0.12144179687500001,0.0968008200839618,0.09339399697154221,0.11093251811447037,0.08032933250758865,-0.08766167678139848,-0.07951542206139521,-0.006586217030749453,-0.00319913303508265,1.037570937928331,0.2580520699157427,0.7125352768493509,1.504808434945815,4.975454365958776,5.018851025937594,4.973631502222865,4.879884586890325,0.1530555843935872,0.14986089448322568,0.15949449258222836,0.1403246647009623,0.771,0.779,0.825,0.571,1.169,1.05,1.4569999999999999,0.8739999999999999,5.037385620751671,5.198153945939483,5.172592398917262,4.069134967946118,0.11300975031450278,0.11058125818865545,0.114134840721911,0.10963218402314787,1.1898019191147238,1.188747511079891,1.211343987974268,1.1554890351745901,5.993491078891251,6.179292565445675,6.265788704669822,4.701840838107246
2003-11-01 21:21:44,0.12775625,0.126119970703125,0.131553857421875,0.11994140624999998,0.0978770106431935,0.09399146596618674,0.1107071894096342,0.07913737066749685,-0.016505004431042494,-0.0448163502468166,0.03321724771338214,0.02126810076486399,0.8112112971931564,0.22107128139526155,0.5063660624515816,1.4532926574756226,4.981265630978989,5.057668963436132,5.061330914348623,4.867532631445828,0.15223233105088912,0.14990380851279472,0.15877608960690326,0.1385644353157584,0.71,0.623,0.798,0.53,1.176,0.896,1.228,0.911,4.663923853091739,4.155998477829368,5.0259456696262195,3.8249353002611715,0.11209272502722262,0.11064547372819092,0.11420987316841442,0.10823160264947441,1.1915842164347275,1.188581060375083,1.2069284224614587,1.1552677231992887,5.557458049997554,4.939741077695662,6.065956678418973,4.418824295717311
2003-11-01 21:31:44,0.128195849609375,0.12627363281249998,0.131414892578125,0.12730776367187496,0.0978810558334624,0.09377122648059709,0.11097113752901949,0.08075670690855487,-0.01948100664221926,-0.05449117305026874,-0.022962722402299265,-0.005632891872218625,1.03121657486993,0.2542828779200281,0.4714362501635678,1.766800423461481,5.060359580880435,5.0551663058490055,5.064735912677324,4.8808110846208725,0.1526764161129982,0.15001148458638924,0.15918504504020822,0.1458039008059605,0.652,0.691,0.801,0.574,1.0350000000000001,1.008,1.243,0.965,4.270469641607546,4.606313989260362,5.0318797208473764,3.9367945358601455,0.11256904014978059,0.11083780611761045,0.11389670110811496,0.11581944678101273,1.1909622392473533,1.1879873988351701,1.2113166317552184,1.1452867963477686,5.0859680870067665,5.472242974319474,6.0951995948542335,4.5087588018546665
2003-11-01 21:41:44,0.12818945312500002,0.12571752929687502,0.132004931640625,0.121834765625,0.09812783299440332,0.09453537555898503,0.11122676486717961,0.08228938148503218,-0.060847234428999634,-0.07950617868831025,-0.017981426911700044,-0.04522274759348383,1.0837561058926397,0.3926420402652795,0.5516090342293252,1.9259011704137983,4.88036899161072,5.056220749853867,5.037595317214364,4.896305056172739,0.1529581939028807,0.14969791048741085,0.16023386335852005,0.14130426018104514,0.833,0.696,0.767,0.588,1.414,1.018,1.319,0.947,5.445932504465273,4.6493634930096865,4.786753460995026,4.161233350265794,0.11256849593245427,0.11033398409252311,0.11407336978498957,0.109844351033461,1.1932198022073486,1.1907481106624955,1.2138475537773583,1.1598024542187824,6.498194505812624,5.536220795084465,5.810388979164117,4.826208652215315
